group,team,position,scout_seeds,selection_reference_hits,selection_reference_probability,holdout_reference_hits,holdout_reference_probability,plain_mean,plain_seed_sd,pooled_mean,pooled_seed_sd,matched_3_mean,matched_3_seed_sd,shrink_5_mean,shrink_5_seed_sd,hybrid_10_reconciled_mean,hybrid_10_reconciled_seed_sd
16986,661,11,20,654161,0.1308322,652001,0.1304002,0.131212,0.0008081206267435705,0.12443321080567546,0.00013102663986591962,0.13042550792737012,0.00017847952399852398,0.13086727324825692,0.0009367161950494094,0.13093263564605823,0.0009808927125328944
16986,661,12,20,627748,0.1255496,626523,0.1253046,0.1255215,0.0010498434720421282,0.12036498789933314,0.0001398628532005062,0.1241466734529452,0.00033719200112534254,0.1252413401957087,0.0009340495669466712,0.12526343076178784,0.0008736199692275799
16986,661,13,20,566296,0.1132592,566281,0.1132562,0.1135285,0.0010301725711334912,0.10985123850340728,0.0001659970859448912,0.11206596774913499,0.00030947321404803206,0.11340554863728365,0.001070950383958905,0.1133723013138224,0.0010318329145047294
16986,661,14,20,482554,0.0965108,483025,0.096605,0.0964565,0.0011065083774981933,0.09497916367007782,0.00011643112320006492,0.09565751725316256,0.0002386110249221613,0.09650067363430373,0.0009090847183410717,0.09645513582448627,0.0009366541202245445
16986,661,15,20,381982,0.0763964,383362,0.0766724,0.076235,0.0008010749357154911,0.07708239986834439,8.25945551306979e-05,0.07625206347915955,0.00026151264690998016,0.07636784761687468,0.0008115880104864959,0.07634509802309944,0.0008252809846162303
16986,661,16,20,275325,0.055065,276083,0.0552166,0.0550935,0.0008600139227759165,0.057451881783161504,8.344594415801704e-05,0.05539521580642694,0.00022609635699852282,0.05526747511013326,0.0007225710477606803,0.05525005011221468,0.0007301753485232853
16986,661,17,20,175531,0.0351062,176456,0.0352912,0.0351075,0.0006579383669743259,0.0378090452642647,7.064516475692764e-05,0.035476080931419456,0.00019129483347267833,0.03529049077524191,0.0006707510026500525,0.03527523707339787,0.0006564128359475123
16986,661,18,20,90246,0.0180492,90562,0.0181124,0.018078,0.00029208145943789086,0.02033646036923402,3.763607140023357e-05,0.018196653084715488,8.02935279335681e-05,0.018210980421211102,0.0002557595682678839,0.018205151903319557,0.00025347758422049056
16986,661,19,20,32130,0.006426,31837,0.0063674,0.0062309999999999996,0.000244236727269607,0.007687417407086528,2.5661889480034373e-05,0.006333132916642362,5.2091504835147915e-05,0.006308819993914852,0.00018714453559079322,0.00630968340169131,0.00019251969982931173
16986,661,20,20,3481,0.0006962,3558,0.0007116,0.000699,9.101185579218149e-05,0.0012652661363577054,1.0597683604831242e-05,0.0008004645388572037,1.9653005745400337e-05,0.0007740279915557064,6.961482623102521e-05,0.000773159423107241,6.970509074546713e-05
16986,662,1,20,37488,0.0074976,37191,0.0074382,0.007549999999999999,0.00020157276340658828,0.011397306693265991,4.71001378396144e-05,0.007481757045745589,5.330799170532135e-05,0.007613826260851081,0.00014982827634840872,0.007604528272503114,0.00015061783027699906
16986,662,2,20,165924,0.0331848,166074,0.0332148,0.033229999999999996,0.00047202809907439744,0.04078018506043103,0.00011103341555453741,0.03541391956426064,0.00014588793463220362,0.03326681947149144,0.00045114767368307856,0.03326021513130463,0.0004479173295072972
16986,662,3,20,343991,0.0687982,344712,0.0689424,0.06886,0.0008593265416959712,0.07528384621079887,0.0001428496105684034,0.07095835277622944,0.0002620469491860477,0.06898327274434385,0.0006521791820207636,0.0689637922544063,0.0006326640543435552
16986,662,4,20,524783,0.1049566,522774,0.1045548,0.104227,0.0006805578207385625,0.10742190538144966,0.00016368453757278188,0.10566697803854834,0.0003260725900348214,0.10431191687487425,0.0007022851438112751,0.10426610182448019,0.0006454351939242398
16986,662,5,20,687455,0.137491,686274,0.1372548,0.1373215,0.0014444495400270016,0.13387601858143935,0.00013520906582542447,0.13711764112216862,0.00042162717949884644,0.1372458621778703,0.0012118163317733387,0.13720030217800333,0.0011779721758389137
16986,662,6,20,806793,0.1613586,807425,0.161485,0.161936,0.0009319046709773834,0.15056826260427775,0.0002144096364671516,0.15978860932279848,0.0003897779108670047,0.16163832127805783,0.0007871958659244208,0.1616464332198982,0.0008176903183271061
16986,662,7,20,845951,0.1691902,847887,0.1695774,0.16980900000000002,0.0012444483030433057,0.15149662842806552,0.0001650819939635087,0.1671157430558223,0.0003517170296754116,0.16953870891103898,0.001227331014139265,0.16958191804573447,0.0011739057036941746
16986,662,8,20,743315,0.148663,743890,0.148778,0.148471,0.0013619177655056832,0.13030032329100663,0.00018125064027866563,0.14626214690815223,0.0004932817957723103,0.14848315263719103,0.0011232335167521506,0.1485010838809836,0.0010924058406600265
16986,662,9,20,406339,0.0812678,405376,0.0810752,0.08103550000000001,0.0009551768918566045,0.08959329537213487,0.00014139876117007528,0.08091690715156738,0.0004603184930613385,0.08112948383343925,0.0008293248921522672,0.08115282117808631,0.0008599329649052632
16986,662,10,20,211742,0.0423484,212383,0.0424766,0.0424975,0.0005575215360485143,0.052936504011252515,8.715819332032577e-05,0.04291615443706118,0.00016883039217330324,0.04256099406092162,0.0005171295257356455,0.04258922800044956,0.0004944549050375077
16986,662,11,20,112138,0.0224276,111730,0.022346,0.0222995,0.00044576929364627,0.028676510497410535,6.141959654184953e-05,0.02283849039113709,0.00017794941343249145,0.022356648690719124,0.0004158913383678335,0.022372216524031215,0.0004149831077009617
16986,662,12,20,58289,0.0116578,58536,0.0117072,0.0116535,0.000324333730008232,0.014741998568742023,4.4196756658879015e-05,0.0120944735047573,0.00015128753068425663,0.011699820009693388,0.00032379982646792426,0.011704238710842798,0.0003229996271404846
16986,662,13,20,30202,0.0060404,30140,0.006028,0.006053,0.0002576227351850192,0.007254895818449921,1.9526210860842e-05,0.00625847761173047,8.590770701781214e-05,0.006079486629859861,0.00021308284826591296,0.006078903167568419,0.00021215845262915586
16986,662,14,20,14693,0.0029386,14667,0.0029334,0.0029085,0.0001675920799535524,0.0033875223836855673,9.79371704617531e-06,0.003059310889273727,8.547339038184858e-05,0.002918827142449387,0.00016176897866279857,0.0029179082126432497,0.00015951327771470108
16986,662,15,20,6887,0.0013774,6770,0.001354,0.001378,0.00012688992328620483,0.0014693959701990605,4.543576662589353e-06,0.0013656131503702522,3.737873618174694e-05,0.0013835435934665664,0.00011582317543458483,0.001383435070259733,0.00011619446693605398
16986,662,16,20,2784,0.0005568,2884,0.0005768,0.0005225,5.024937810560444e-05,0.0005715889840240924,2.546577499702894e-06,0.0005283117305415032,1.2840803834694771e-05,0.0005355480196496558,4.873813513506696e-05,0.0005354913259031254,4.876321403418052e-05
16986,662,17,20,950,0.00019,991,0.0001982,0.00019,4.5883146774112356e-05,0.00018836735536801086,8.323132602975179e-07,0.00017114582356173968,7.890557087990917e-06,0.00019546194415166266,3.1717531934729e-05,0.00019542054903903052,3.170966545183058e-05
16986,662,18,20,232,4.64e-05,255,5.1e-05,5.1000000000000006e-05,1.916685735984466e-05,4.7424843355486255e-05,2.90911597929305e-07,4.0052169387470605e-05,3.0094854652255838e-06,5.084097476570419e-05,1.2133805842227671e-05,4.0045538691118656e-05,2.981304320527736e-06
16986,662,19,20,41,8.2e-06,39,7.8e-06,6e-06,8.207826816681233e-06,7.60713539892527e-06,7.995237608217206e-08,5.659030654652068e-06,6.019106846059648e-07,7.059616935212697e-06,2.3379158723618746e-06,5.660941730899708e-06,6.04020405773125e-07
16986,662,20,20,3,6e-07,2,4e-07,5.000000000000001e-07,2.23606797749979e-06,4.128092442466487e-07,9.131885681501633e-09,2.562762316711338e-07,3.798409160168998e-08,4.051282298836278e-07,9.513965603894684e-08,2.559720767629821e-07,3.7357969778508607e-08
16986,663,1,20,0,0,0,0,0.0,0.0,5.2232054730927645e-08,1.4507237714968226e-09,4.143572716692953e-08,1.9272003907979055e-08,5.13711383550271e-08,1.5520491653907993e-09,4.138734537323734e-08,1.9208550882174388e-08
16986,663,2,20,6,1.2e-06,2,4e-07,1.5000000000000002e-06,3.6634754853252323e-06,1.0912502105837049e-06,1.2476062981933622e-08,8.687720211066019e-07,1.5914454896432328e-07,1.4117632373289865e-06,1.7342838743377915e-06,8.686265977025712e-07,1.5900666872714724e-07
16986,663,3,20,30,6e-06,40,8e-06,7.000000000000001e-06,7.3269509706504655e-06,8.38910409634347e-06,6.589291638626672e-08,6.866374119666361e-06,5.469693430242331e-07,7.708799713182524e-06,2.1812586555857278e-06,6.864787687883634e-06,5.476494688933423e-07
16986,663,4,20,168,3.36e-05,182,3.64e-05,3.8e-05,1.880649383926509e-05,4.3008372125788814e-05,2.788616621041532e-07,3.356229008585767e-05,1.7001190751313639e-06,3.7471390051840355e-05,1.0088416581025976e-05,3.354930882052495e-05,1.7087884718722144e-06
16986,663,5,20,750,0.00015,771,0.0001542,0.000126,3.424370860387888e-05,0.0001799534189053528,9.719461313288687e-07,0.000132040645373651,3.935619789145843e-06,0.00013111492192308862,2.1657615476596147e-05,0.0001369726786539458,1.63996063977941e-05
16986,663,6,20,2417,0.0004834,2376,0.0004752,0.0005225,5.627704028427485e-05,0.0006576880958872886,3.875943303786519e-06,0.00047646135111722635,9.769017633169417e-06,0.0005129210861123678,4.432338136031502e-05,0.0005129752707902185,4.438657940802357e-05
16986,663,7,20,7947,0.0015894,8093,0.0016186,0.0016504999999999998,0.00015476552723734258,0.0021361838676437184,7.640737795940619e-06,0.0015714276367844431,3.0210020145836585e-05,0.0016343385970981456,0.00012739387935119934,0.0016348428337751692,0.0001276496304684534
16986,663,8,20,25311,0.0050622,25007,0.0050014,0.0050834999999999995,0.0001668051179323376,0.006156162934516081,2.0521586657470415e-05,0.004994614664331339,4.777185326690203e-05,0.005065027119573045,0.0001724983040473192,0.00506588642887045,0.00017392415566266337
16986,663,9,20,71773,0.0143546,71904,0.0143808,0.0142425,0.00032630103956477456,0.015163408429803663,4.65261397519252e-05,0.014516774577176822,8.65845631196021e-05,0.014220165926615755,0.00025979402700489267,0.014224677193870564,0.00025593316915950527
16986,663,10,20,133606,0.0267212,133631,0.0267262,0.0267575,0.0005257062918238258,0.02825619759889328,6.796249871153708e-05,0.027183081078180755,0.00014327041252743992,0.026741886975364594,0.000378778155729243,0.02676068960935134,0.0003699431274112277
16986,663,11,20,208087,0.0416174,207962,0.0415924,0.04135,0.0005823455295522354,0.04436304900137146,7.012324319824279e-05,0.042264579225315374,0.00021524386349386192,0.04131906874089931,0.0005144195976667328,0.04134914129340146,0.00048727290405814857
16986,663,12,20,296199,0.0592398,296006,0.0592012,0.059330499999999994,0.0006667239229798823,0.06290157637458198,9.681016067073242e-05,0.060291578853519566,0.00019230150561803382,0.059310874994423245,0.0006193307768348347,0.05933582962677443,0.0006361369107106036
16986,663,13,20,399140,0.079828,400078,0.0800156,0.0799385,0.0007449427742062515,0.08342271971125076,0.00012424929923385774,0.08112163331263861,0.00024286468967451625,0.07995413339374854,0.000680175418848845,0.0799498031538983,0.000658919904409928
16986,663,14,20,521592,0.1043184,522349,0.1044698,0.10462199999999999,0.0007644991480495073,0.10498005607658689,0.0001605813753422895,0.10465244612170574,0.0003034770355268572,0.10462611187804494,0.0006358999375784949,0.1046013219216952,0.0006272187544087818
16986,663,15,20,653886,0.1307772,653569,0.1307138,0.1310145,0.0013051576835568072,0.12540149993523927,0.00012306841245069677,0.12927018601183202,0.00052024221655146,0.1309515402314097,0.0011780875573033228,0.13094350074351252,0.001181256933390413
16986,663,16,20,771244,0.1542488,769075,0.153815,0.1538635,0.0010412455850667794,0.1405791213992454,0.00014226893863718236,0.14992293838711412,0.0004486062105719721,0.15384383071641577,0.0009550108589027935,0.15383185259137977,0.0009797711514747305
16986,663,17,20,792283,0.1584566,792574,0.1585148,0.1587545,0.0007395907474300947,0.14386493679700027,0.00017727870084007709,0.1555139858777191,0.0003933199151736298,0.15880164854124754,0.0007652015463023965,0.15877175401004018,0.0007201499468002918
16986,663,18,20,641483,0.1282966,641634,0.1283268,0.127828,0.0008391072950651676,0.12695656001834285,0.00013476377931677405,0.13039778592470036,0.00033797905180703416,0.12788401787139808,0.000591856550067896,0.12787376791045302,0.0005969423075350167
16986,663,19,20,377807,0.0755614,378428,0.0756856,0.07548099999999999,0.0007828887129356914,0.08533168627990564,0.0001383518607754677,0.07821108329365414,0.00027046446228729085,0.07551044345623607,0.0006201699351482056,0.07553684171962431,0.0006031409968470419
16986,663,20,20,96271,0.0192542,96319,0.0192638,0.0193885,0.00037499859648860176,0.02959665909682292,0.0001278090474788251,0.019438044161367164,0.0001501868713359729,0.019446232219833354,0.000329729933739088,0.019428818904953283,0.0003298870173522657
16986,665,1,20,0,0,0,0,0.0,0.0,5.589893731499519e-10,2.2413760595934042e-11,4.933743799792048e-10,3.586610191480931e-10,5.586327466249194e-10,2.2824498134791172e-11,4.92755104560579e-10,3.5741958692740347e-10
16986,665,2,20,0,0,0,0,0.0,0.0,1.730623554962317e-08,3.481156270215578e-10,1.3481100117970397e-08,4.455527876924948e-09,1.7193899142186242e-08,3.4454177308520637e-10,1.3480765356252603e-08,4.458863285392367e-09
16986,665,3,20,1,2e-07,2,4e-07,0.0,0.0,1.8426940029395258e-07,2.293968066077833e-09,1.4208677973181178e-07,1.4742624325872818e-08,1.7857460453306053e-07,4.698264679219401e-09,1.4206125435534857e-07,1.4756761612031758e-08
16986,665,4,20,5,1e-06,6,1.2e-06,1.5000000000000002e-06,3.6634754853252323e-06,1.282954380989253e-06,1.3963404790329146e-08,9.494688146935455e-07,6.374945592543488e-08,1.1766818421604497e-06,7.924461861460161e-08,9.491582132682887e-07,6.405491630596737e-08
16986,665,5,20,22,4.4e-06,26,5.2e-06,5e-06,8.271701918685113e-06,7.280889459508854e-06,7.113180691855511e-08,5.014904557145681e-06,2.9668236242483184e-07,6.276135794446212e-06,1.3757572001160371e-06,5.013495775325015e-06,2.9296245059219434e-07
16986,665,6,20,161,3.22e-05,147,2.94e-05,3.4e-05,1.9303667499917432e-05,3.5956138629529865e-05,3.010727525493498e-07,2.5142443013187953e-05,9.348199412662853e-07,3.313561181157653e-05,6.755858752728455e-06,2.514595232155913e-05,9.349770616525224e-07
16986,665,7,20,687,0.0001374,596,0.0001192,0.0001195,4.925497570376974e-05,0.00015818111969607079,8.944577774640413e-07,0.00011184693273147211,3.8381742803131166e-06,0.00013183776879724564,3.481638749326388e-05,0.00013307373179631172,3.264733830303729e-05
16986,665,8,20,2617,0.0005234,2639,0.0005278,0.0005250000000000001,9.127748324405325e-05,0.000626831439233557,3.3323991100851908e-06,0.0004915303325526364,6.877147217693113e-06,0.0005340224045131503,6.562790371221703e-05,0.000534126433723487,6.558334046602777e-05
16986,665,9,20,10005,0.002001,10027,0.0020054,0.002025,0.00012416033776405496,0.002164211851066253,1.0542172094639746e-05,0.001986715724668607,1.7116068065732246e-05,0.002008055088898197,8.32563662450138e-05,0.002008780639930094,8.266281968994053e-05
16986,665,10,20,24745,0.004949,24746,0.0049492,0.004983,0.00025750012774651917,0.005416489144628307,1.94160817098357e-05,0.00500011155279381,5.805383485780209e-05,0.0049621763686174955,0.00027395227186335615,0.004966042733743131,0.00027618874791463834
16986,665,11,20,49679,0.0099358,49834,0.0099668,0.0098205,0.0003577925744279631,0.01113348696511716,2.552357759389981e-05,0.010113495231502595,0.00010055313285758927,0.009828863374168526,0.0003218243395934083,0.009836593861989902,0.00032224843599642936
16986,665,12,20,89195,0.017839,89141,0.0178282,0.0179435,0.00036028168803984754,0.02038818774011627,4.936818479895886e-05,0.01850446278387919,0.00011596417247546435,0.017974719399236515,0.00029082081431328717,0.017983261953913237,0.0002979576412742118
16986,665,13,20,150328,0.0300656,151591,0.0303182,0.0299585,0.00043447821094903403,0.034721413202355014,6.137317348536995e-05,0.03143590252339655,0.0001551431351739564,0.029990807094431533,0.0003682670987828581,0.029990888607795807,0.00037774336862315445
16986,665,14,20,245747,0.0491494,245876,0.0491752,0.049507499999999996,0.00045116078357009085,0.05611946349023321,0.00012259878290980553,0.05159824318080464,0.00024414303162253456,0.049546471532106395,0.0004289503249992275,0.049537334247621065,0.0004347830539499368
16986,665,15,20,390258,0.0780516,389656,0.0779312,0.07785,0.0007707002967226774,0.08661622370756826,0.00012541283816138948,0.08122071899999009,0.0003999573994381458,0.07793568726102701,0.0007362326818890015,0.07793459584002192,0.0007065573655544137
16986,665,16,20,605715,0.121143,606747,0.1213494,0.12097949999999999,0.000667512862087789,0.12675912632618186,0.0001652633893969422,0.12389710771487675,0.0003228341481827208,0.12111719633378201,0.0006370053075800841,0.12111385209111766,0.0006417416689538673
16986,665,17,20,904050,0.18081,903331,0.1806662,0.1802635,0.0013815905212547813,0.1716176126180508,0.00023072588634884524,0.17777950834292344,0.0007229198444204479,0.1804182225482022,0.001266975458113955,0.1803935011268623,0.001238338449622557
16986,665,18,20,1263852,0.2527704,1263939,0.2527878,0.252903,0.0013284621104673482,0.20417924030164936,0.00022647967349144761,0.23360853597651543,0.0006392845020962835,0.25292574499112297,0.0011746725564595693,0.25291834549998937,0.00117737245700152
